trade_timestamp,elapsed_time
1720519523210.0,0.1898042
1720519523248.0,0.0504583
1720519524391.0,1.1310506
1720519524391.0,0.0022796
1720519524391.0,0.0015876
1720519524391.0,0.0018726
1720519524391.0,0.0013859
1720519524391.0,0.0013838
1720519524391.0,0.0013044
1720519525558.0,1.1483732
1720519525558.0,4.4500632
1720519536859.0,6.8502499
1720519537153.0,0.2800335
1720519537459.0,0.3300349
1720519537459.0,0.0096464
1720519537459.0,0.0073532
1720519539722.0,2.2426284
1720519543450.0,3.7194737
1720519543450.0,0.004964
1720519543450.0,0.0048884
1720519545139.0,1.670655
1720519545139.0,0.0096955
1720519546812.0,1.6806144
1720519551759.0,4.9195965
1720519551759.0,0.0069274
1720519552276.0,0.5129626
1720519555561.0,3.299959
1720519556180.0,0.5995348
1720519556396.0,0.2206133
1720519556396.0,0.0072709
1720519556396.0,3.6630959
1720519561446.0,1.389278
1720519561446.0,0.0101235
1720519564045.0,2.5798099
1720519564359.0,0.3204509
1720519564359.0,0.0168764
1720519564779.0,0.402407
1720519565143.0,0.3597729
1720519565143.0,0.0032152
1720519566612.0,1.4676362
1720519566612.0,0.0081867
1720519567940.0,1.3114433
1720519567940.0,0.0035215
1720519568968.0,1.0464331
1720519569146.0,0.1602292
1720519569796.0,0.6601187
1720519569796.0,0.0047363
1720519569796.0,0.0035607
1720519570051.0,0.2514182
1720519570051.0,0.002375
1720519576434.0,6.3569592
1720519576434.0,0.0097833
1720519576460.0,0.0307904
1720519576460.0,0.002218
1720519576508.0,0.037495
1720519576581.0,0.0802745
1720519580613.0,4.0401101
1720519582437.0,1.8095919999999999
1720519582437.0,0.0062146
1720519582987.0,0.5543469
1720519583750.0,0.7592121
1720519584230.0,0.4807242
1720519584230.0,0.0079538
1720519586269.0,2.0214291
1720519588238.0,1.9906138
1720519589718.0,1.4596929
1720519589718.0,0.0081497
1720519589718.0,0.3017976
1720519591620.0,1.600021
1720519593964.0,2.3491856
1720519594220.0,0.2606214
1720519594220.0,0.0034168
1720519600156.0,5.9164985
1720519600576.0,0.4194878
1720519600999.0,0.4304394
1720519601167.0,0.1798871
1720519604204.0,3.0303742
1720519604204.0,0.00752
1720519605847.0,1.6325189
1720519605880.0,0.0199244
1720519608954.0,3.0898598
1720519611834.0,2.8698871
1720519611834.0,0.0098833
1720519611870.0,0.0294219
1720519612043.0,0.1699613
1720519614512.0,2.4608587
1720519614512.0,0.0101748
1720519614512.0,5.5289868
1720519620195.0,0.1702526
1720519620227.0,0.0197177
1720519620242.0,0.0208728
1720519622222.0,1.9798130999999999
1720519622222.0,0.0122999
1720519622222.0,0.0048162
1720519622222.0,0.0034527
1720519622222.0,0.0032449
1720519622222.0,0.0029446
1720519622222.0,0.0022633
1720519622222.0,0.0021799
1720519622222.0,0.003125
1720519622222.0,0.0022239
1720519623169.0,0.9134641
1720519624720.0,1.539858
1720519628011.0,3.2994212
1720519628011.0,0.0035601
1720519628886.0,0.8769218
1720519628928.0,0.0402721
1720519628928.0,0.0019718
1720519630848.0,1.9079545
1720519632285.0,1.4398167
1720519632557.0,0.2601769
1720519633323.0,0.7904429
1720519633445.0,0.1187091
1720519634085.0,0.6403893
1720519639100.0,5.0001077
1720519643099.0,4.0101736
1720519647009.0,3.8995645
1720519647009.0,0.0038216
1720519649080.0,2.0858447
1720519649429.0,0.3406693
1720519649429.0,0.0068999
1720519649429.0,0.5823099
1720519650549.0,0.5306131
1720519653869.0,3.309329
1720519656920.0,3.0602013
1720519658064.0,1.1397406
1720519658453.0,0.3996866
1720519658484.0,0.0202152
1720519658484.0,0.0047866
1720519660122.0,1.6455175
1720519661944.0,1.8197961999999999
1720519664738.0,2.7898652
1720519665275.0,0.5300349
1720519667680.0,2.4023016
1720519671874.0,4.198712
1720519671874.0,0.0065165
1720519671874.0,0.0074875
1720519671874.0,0.0058084
1720519671874.0,0.003168
1720519671874.0,0.0032577
1720519671874.0,0.0061638
1720519676039.0,4.1464444
1720519678287.0,2.229589
1720519678287.0,1.7709243
1720519682674.0,2.6098354
1720519682674.0,0.0065954
1720519687151.0,4.4633238
1720519687151.0,0.0096661
1720519689472.0,2.3199237999999998
1720519689472.0,0.0074923
1720519689472.0,0.0071075
1720519689472.0,0.0086284
1720519689472.0,0.0084163
1720519689472.0,0.0043661
1720519689966.0,0.4639475
1720519690680.0,0.7107037
1720519692108.0,1.4193946
1720519693142.0,1.0499491
1720519699362.0,6.2196286
1720519699362.0,0.0031174
1720519699362.0,0.0055398
1720519699362.0,0.0028228
1720519699818.0,0.4299865
1720519700103.0,0.2989685
1720519702584.0,2.4699557
1720519703467.0,0.8795894
1720519703467.0,0.0111061
1720519704973.0,1.5002307
1720519704973.0,0.0081177
1720519709009.0,4.0308351
1720519709957.0,0.9599376
1720519709957.0,0.0046564
1720519709957.0,0.0646468
1720519712379.0,2.3404735
1720519717515.0,5.1406383
1720519717515.0,0.0074847
1720519720115.0,2.6015643
1720519720759.0,0.641185
1720519721496.0,0.7392854
1720519721496.0,0.004971
1720519722951.0,1.4446258
1720519724118.0,1.1605544
1720519726946.0,2.8294974
1720519731325.0,4.3797681
1720519732484.0,1.1600679
1720519733324.0,0.8395529
1720519733709.0,0.3905467
1720519735824.0,2.0997815
1720519738774.0,2.959995
1720519738774.0,0.0037945
1720519738774.0,0.0025617
1720519739012.0,0.2340914
1720519739012.0,1.0104275
1720519741692.0,1.6793556
1720519742015.0,0.3200292
1720519742015.0,0.0080494
1720519743926.0,1.9019580999999999
1720519743979.0,0.0594584
1720519743979.0,0.0024303
1720519744673.0,0.6778574
1720519746436.0,1.7696786
1720519750338.0,3.8910811
1720519751200.0,0.8690467
1720519752452.0,1.2592292
1720519753596.0,1.1406844999999999
1720519763031.0,9.4196773
1720519763031.0,0.0100382
1720519763123.0,0.0700894
1720519763123.0,0.0094358
1720519764105.0,0.9804938
1720519766403.0,2.3097615
1720519766403.0,0.0059575
1720519766403.0,3.6043436
1720519773490.0,3.4701096
1720519773490.0,0.0090626
1720519773490.0,0.0103458
1720519780949.0,7.4302366
1720519781310.0,0.3595486
1720519781329.0,0.0200658
1720519783960.0,2.6301448
1720519783960.0,0.0082846
1720519784439.0,0.4720433
1720519784996.0,0.5695767
1720519785894.0,0.9000895
1720519786537.0,0.640021
1720519786537.0,0.0074277
1720519788055.0,1.5028212
1720519788858.0,0.7995453
1720519791665.0,2.8099073
1720519794864.0,3.2101355
1720519794864.0,0.0065855
1720519794864.0,0.0052915
1720519796343.0,1.4582121
1720519796343.0,0.0056253
1720519797958.0,1.6142245
1720519797958.0,2.1101044
1720519802506.0,2.4296015
1720519802587.0,0.0800524
1720519802587.0,0.0021065
1720519805009.0,2.4278969
1720519805057.0,0.0599424
1720519810284.0,5.2203868
1720519810284.0,0.0070672
1720519810284.0,0.0077495
1720519811066.0,0.7640541
1720519815615.0,4.5410585999999995
1720519815959.0,0.3595477
1720519817565.0,1.610026
1720519817798.0,0.2211418
1720519817843.0,0.0405354
1720519817848.0,0.0178807
1720519817965.0,0.1214655
1720519818414.0,0.4394844
1720519818428.0,0.0195665
1720519818455.0,0.0231144
1720519818455.0,0.0065428
1720519818509.0,0.0500615
1720519818911.0,0.4008212
1720519819689.0,0.7791032
1720519819689.0,0.0098432
1720519824147.0,4.4504898
1720519825307.0,1.1499911
1720519825639.0,0.3595665
1720519825639.0,4.349968
1720519831325.0,1.3098532999999999
1720519835009.0,3.7001096
1720519835783.0,0.7602362
1720519835783.0,0.007465
1720519836041.0,0.2523422
1720519840814.0,4.7798574
1720519841468.0,0.6602577
1720519842946.0,1.4598754
1720519843216.0,0.2901312
1720519844159.0,0.939295
1720519845150.0,0.9805664
1720519845702.0,0.5595343
1720519845702.0,0.0099936
1720519845702.0,0.0027972
1720519845702.0,0.0022439
1720519846624.0,0.8950052
1720519846729.0,0.1205525
1720519846729.0,0.0025693
1720519846729.0,0.001958
1720519854433.0,7.6853595
1720519854433.0,0.0115598
1720519854433.0,0.0104281
1720519855241.0,0.7978869
1720519855241.0,0.0082374
1720519855415.0,0.1705615
1720519855465.0,0.0403957
1720519858137.0,2.6600041
1720519858864.0,0.7206494
1720519859058.0,0.2000122
1720519859058.0,0.0077297
1720519859058.0,0.0076295
1720519859058.0,0.0044727
1720519859058.0,0.0035255
1720519859058.0,0.9767694
1720519862254.0,2.1894303
1720519864871.0,2.6109747
1720519864871.0,0.0097046
1720519865094.0,0.2300492
1720519867149.0,2.0490571
1720519868838.0,1.6907407
1720519868838.0,0.0075784
1720519879405.0,10.5522272
1720519879405.0,0.0079494
1720519879494.0,0.0919714
1720519879494.0,0.0074863
1720519879494.0,0.00854
1720519879600.0,0.0836647
1720519879954.0,0.3599003
1720519880297.0,0.3400766
1720519880469.0,0.1799894
1720519880602.0,0.1197397
1720519880734.0,0.1406077
1720519880881.0,0.1397138
1720519881000.0,0.1201701
1720519881011.0,0.0083527
1720519881059.0,0.0511439
1720519881160.0,0.1002297
1720519881209.0,0.0396861
1720519881209.0,0.0121284
1720519881566.0,0.3582305
1720519881838.0,0.279879
1720519881838.0,0.0093123
1720519882080.0,0.2313704
1720519882633.0,0.5396099
1720519882641.0,0.0193363
1720519882705.0,0.0605131
1720519882705.0,0.0019564
1720519882705.0,0.0013406
1720519882705.0,0.0014544
1720519882705.0,0.0011563
1720519882705.0,0.0013227
1720519882705.0,0.0010728
1720519882705.0,0.0011166
1720519882705.0,0.0011766
1720519882705.0,0.0097682
1720519882705.0,0.001263
1720519882722.0,0.0009963
1720519882924.0,0.1974088
1720519882939.0,0.019759
1720519883434.0,0.4800172
1720519883434.0,0.004382
1720519883434.0,0.0051797
1720519883604.0,0.1705973
1720519883636.0,0.0196358
1720519883954.0,0.3202062
1720519883954.0,0.011976
1720519884974.0,1.0178303
1720519885040.0,0.0604122
1720519885040.0,0.0023317
1720519886222.0,1.1770055
1720519887535.0,1.3308087
1720519889392.0,1.8396932000000001
1720519889392.0,0.0104104
1720519889392.0,0.009594
1720519889392.0,0.0075572
1720519889843.0,0.4430438
1720519889843.0,0.0089664
1720519889843.0,0.0088839
1720519889843.0,0.1413078
1720519890267.0,0.2611066
1720519890646.0,0.3585132
1720519890717.0,0.0802466
1720519893435.0,2.7101217
1720519893910.0,0.4798318
1720519893910.0,0.0032531
1720519893910.0,0.0029655
1720519893926.0,0.014836
1720519894574.0,0.6390639
1720519894574.0,0.0042985
1720519894574.0,0.0074472
1720519894574.0,0.0036785
1720519894574.0,0.002638
1720519894574.0,0.0036004
1720519895987.0,1.4085228
1720519897207.0,1.1995269
1720519897468.0,0.2602356
1720519899248.0,1.7899786
1720519899248.0,0.0032784
1720519899248.0,0.0028292
1720519899248.0,0.0018267
1720519900364.0,1.1115816
1720519902201.0,1.8317494
1720519903087.0,0.8789242
1720519903314.0,0.2396291
1720519903333.0,0.0199003
1720519905154.0,1.8112586
1720519905154.0,0.0076983
1720519907867.0,2.7212854
1720519909772.0,1.8897414000000001
1720519910917.0,1.140214
1720519910917.0,0.0022861
1720519911617.0,0.6972171
1720519912330.0,0.7309747
1720519913625.0,1.2801533
1720519913625.0,0.0066267
1720519913625.0,0.0067081
1720519913868.0,0.2462633
1720519913868.0,0.0087311
1720519914461.0,0.5711971
1720519915353.0,0.8890913
1720519919028.0,3.6909358
1720519919028.0,0.0071695
1720519919028.0,0.0072161
1720519919028.0,0.0109556
1720519919028.0,0.9542075
1720519920290.0,0.2910267
1720519920290.0,0.0076275
1720519921195.0,0.8916107
1720519921195.0,0.0027682
1720519922378.0,1.1768739
1720519925784.0,3.4001818
1720519927458.0,1.6797895999999999
1720519928185.0,0.7302889
1720519928779.0,0.5795295
1720519928877.0,0.1003735
1720519928981.0,0.0997409
1720519928988.0,0.0213839
1720519928988.0,0.0064159
1720519928988.0,0.0076878
1720519929083.0,0.0844616
1720519929083.0,0.001893
1720519929210.0,0.1189449
1720519929417.0,0.2005419
1720519929569.0,0.1585229
1720519929769.0,0.2001538
1720519931856.0,2.0905038
1720519931856.0,0.0084913
1720519931980.0,0.1110298
1720519932095.0,0.1202729
1720519941287.0,9.2125778
1720519941287.0,0.0016643
1720519941585.0,0.2908184
1720519945804.0,4.2040699
1720519945804.0,0.0019067
1720519945804.0,0.0015793
1720519945804.0,0.0016906
1720519945804.0,0.0014551
1720519945893.0,0.0734544
1720519947532.0,1.6496282
1720519948075.0,0.5401324
1720519948075.0,1.9440363
1720519953555.0,3.5256558
1720519954558.0,1.0001514
1720519955185.0,0.6208882
1720519955585.0,0.3999404
1720519955585.0,0.0074926
1720519957777.0,2.1822607
1720519958801.0,1.0195511
1720519962338.0,3.560266
1720519975490.0,13.1396969
1720519975490.0,0.0098262
1720519975490.0,4.5400336
1720519983827.0,3.7795277
1720519983827.0,0.0100363
1720519983827.0,0.0027674
1720519983827.0,0.00192
1720519984330.0,0.4953453
1720519984330.0,0.0046149
1720519984901.0,0.5760693
1720519987534.0,2.629698
1720519987922.0,0.3798315
1720519990040.0,2.1298941
1720519990690.0,0.6404239
1720519991639.0,0.9395611
1720519991662.0,0.0201188
1720519994467.0,2.8099087000000003
1720519995294.0,0.8504997
1720519995418.0,0.1197675
1720519995546.0,0.1197224
1720519997227.0,1.6802033
1720519997803.0,0.5809032
1720519997803.0,0.0079784
1720519998816.0,1.0013944
1720520002975.0,4.1505063
1720520002977.0,0.0084402
1720520002977.0,0.0126053
1720520003888.0,0.9080854
1720520008860.0,4.9498968
1720520008928.0,0.0803806
1720520008928.0,0.0129359
1720520008928.0,0.0085086
1720520009581.0,0.6285473
1720520009581.0,0.4599284
1720520013797.0,3.75036
1720520013797.0,0.0120286
1720520015280.0,1.4772893
1720520016798.0,1.5202632999999999
1720520017916.0,1.1300457
1720520018863.0,0.9397862
1720520022796.0,3.941373
1720520022796.0,0.0067997
1720520022796.0,0.0066748
1720520026563.0,3.7349122
1720520026652.0,0.1003968
1720520026652.0,0.0021677
1720520026652.0,0.00179
1720520026652.0,0.001261
1720520026652.0,0.0015853
1720520026652.0,0.0019513
1720520026652.0,0.0020644
1720520026652.0,0.0014034
1720520026652.0,0.0011424
1720520028054.0,1.3963036
1720520028054.0,0.0047322
1720520028054.0,0.0040675
1720520028054.0,0.0057683
1720520028270.0,0.1853045
1720520028519.0,0.2608713
1720520028519.0,0.0102626
1720520028519.0,0.0131354
1720520028519.0,0.010195
1720520028519.0,0.0124797
1720520028519.0,0.0042571
1720520028519.0,0.0037315
1720520028519.0,0.0029827
1720520028519.0,0.0035782
1720520028519.0,0.0028245
1720520028519.0,0.0026383
1720520028519.0,0.0018012
1720520028794.0,0.2126428
1720520028794.0,0.009699
1720520028794.0,0.0118247
1720520028794.0,0.0086789
1720520028794.0,0.0142153
1720520028794.0,0.004175
1720520028794.0,0.0033549
1720520028794.0,0.0049156
1720520028794.0,0.0031407
1720520028794.0,0.0033666
1720520029369.0,0.4954692
1720520029369.0,0.0079939
1720520029602.0,0.2323662
1720520033767.0,4.1591165
1720520034673.0,0.8997803
1720520034673.0,5.3512682
1720520045058.0,5.0494738
1720520045058.0,0.0080869
1720520045058.0,0.0083497
1720520045118.0,0.0427349
1720520045182.0,0.0599637
1720520045676.0,0.5004936
1720520045775.0,0.1000759
1720520045779.0,0.0069572
1720520045848.0,0.0524477
1720520045926.0,0.0798831
1720520045975.0,0.0598958
1720520046127.0,0.1409162
1720520046284.0,0.1599406
1720520046484.0,0.1999158
1720520047940.0,1.4505731
1720520048008.0,0.0790896
1720520048167.0,0.1603563
1720520048870.0,0.7006276
1720520049033.0,0.1592187
1720520049451.0,0.434007
1720520049769.0,0.3244281
1720520049769.0,0.0079644
1720520051572.0,1.7633501
1720520051572.0,0.0096323
1720520053200.0,1.6404247
1720520053200.0,0.0078627
1720520056059.0,2.8420366
1720520057392.0,1.3200532
1720520057392.0,0.0097856
1720520062140.0,4.7502671
1720520062140.0,0.0031372
1720520062801.0,0.6665278
1720520062853.0,0.0599519
1720520066611.0,3.7501264
1720520066861.0,0.2402577
1720520066861.0,0.0119289
1720520069912.0,3.0376621
1720520069912.0,0.1106474
1720520070984.0,0.9703332
1720520073203.0,2.199405
1720520077151.0,3.9495249
1720520079799.0,2.6504292
1720520080252.0,0.4396156
1720520082080.0,1.8299908
1720520082153.0,0.0798795
1720520083085.0,0.9399328
1720520084735.0,1.6497950000000001
1720520086375.0,1.6300379
1720520086658.0,0.299854
1720520088985.0,2.3111902
1720520088985.0,0.0067114
1720520090500.0,1.5125294
1720520090941.0,0.439797
1720520091541.0,0.6093837
1720520091709.0,0.1611171
1720520091786.0,0.0790718
1720520091988.0,0.2006291
1720520092058.0,0.0794312
1720520095181.0,3.1099105
1720520095749.0,0.5603433
1720520095749.0,0.006791
1720520097138.0,1.4030554
1720520098258.0,1.1001036
1720520099443.0,1.1895753
1720520099608.0,0.1705929
1720520099608.0,0.0095004
1720520099608.0,0.4501156
1720520104134.0,4.059567
1720520104134.0,0.0028465
1720520105822.0,1.6875417000000001
1720520105822.0,0.0056691
1720520106382.0,0.5544247
1720520106849.0,0.4601354
1720520107231.0,0.3896382
1720520107490.0,0.2601272
1720520108950.0,1.4598172
1720520108950.0,0.0031164
1720520108950.0,0.0024008
1720520108950.0,0.0042295
1720520108950.0,0.0019583
1720520109327.0,0.3688921
1720520111454.0,2.1294456999999998
1720520112486.0,1.0428272
1720520112697.0,0.2073703
1720520112857.0,0.1602018
1720520113817.0,0.9601977
1720520115631.0,1.8108515
1720520115631.0,0.0063972
1720520115631.0,0.0126309
1720520119266.0,3.6097765
1720520119266.0,0.0072245
1720520121904.0,2.6225641
1720520124212.0,2.3097524
1720520124658.0,0.4601197
1720520126229.0,1.5702983000000001
1720520126229.0,0.0081534
1720520126229.0,3.7716403
1720520131944.0,1.9395791
1720520132401.0,0.4405907
1720520132503.0,0.0996066
1720520132503.0,0.0070166
1720520132829.0,0.3334799
1720520132829.0,0.008675
1720520137898.0,5.0505127
1720520137898.0,0.0035025
1720520138278.0,0.3768036
1720520138278.0,0.0060619
1720520141471.0,3.1840944
1720520141471.0,0.009816
1720520141554.0,0.0697218
1720520146909.0,5.3705297
1720520148334.0,1.4195153999999999
1720520148334.0,0.0080696
1720520148334.0,0.0059399
1720520149252.0,0.9065116
1720520149371.0,0.1194892
1720520149644.0,0.2605702
1720520149644.0,0.0101569
1720520153991.0,4.3492029
1720520154745.0,0.7698067
1720520154779.0,0.010715
1720520155540.0,0.7709468
1720520157449.0,1.8986447
1720520159748.0,2.3097887999999998
1720520159748.0,0.003493
1720520159748.0,0.0023554
1720520159748.0,0.264082
1720520160160.0,0.149639
1720520165414.0,5.2307845
1720520165414.0,0.0065193
1720520165414.0,0.0072453
1720520165796.0,0.3709294
1720520168956.0,3.1648387
1720520168956.0,0.0099832
1720520171203.0,2.2205834
1720520172157.0,0.9695741
1720520176231.0,4.0700218
1720520176231.0,0.0070586
1720520177628.0,1.4029016
1720520179180.0,1.5401943999999999
1720520181741.0,2.5517211
1720520181741.0,0.0067636
1720520181741.0,0.0064644
1720520183156.0,1.4163907
1720520183156.0,0.0073987
1720520183156.0,0.007118
1720520183156.0,0.0053965
1720520183156.0,0.0032576
1720520183156.0,0.0035394
1720520183682.0,0.490948
1720520184435.0,0.760589
1720520187371.0,2.9293861
1720520188934.0,1.5705052
1720520188934.0,0.0068476
1720520188934.0,0.0067148
1720520188934.0,0.0075175
1720520188934.0,0.0054703
1720520189506.0,0.5332735
1720520189506.0,0.521356
1720520190549.0,0.5185068
1720520194867.0,4.3198485
1720520196472.0,1.6101771999999999
1720520196472.0,0.0028777
1720520196472.0,0.0020107
1720520196472.0,0.0011722
1720520198218.0,1.7338341000000002
1720520198743.0,0.5408645
1720520198743.0,0.0091304
1720520205498.0,6.7396911
1720520207300.0,1.8110921
1720520207300.0,0.0063797
1720520207569.0,0.25277
1720520209905.0,2.349968
1720520213075.0,3.169851
1720520213972.0,0.879362
1720520215188.0,1.2312942
1720520215188.0,4.8191343
1720520220428.0,0.4200306
1720520220428.0,0.0081233
1720520222081.0,1.6317913
1720520222451.0,0.3798572
1720520228660.0,6.2110807
1720520228690.0,0.0390706
1720520228690.0,0.0019774
1720520229197.0,0.4980254
1720520229609.0,0.4002303
1720520230787.0,1.1799922999999999
1720520232357.0,1.5698885
1720520232489.0,0.1393077
1720520232916.0,0.4206173
1720520233442.0,0.5197036
1720520233459.0,0.0204055
1720520233459.0,0.0102807
1720520233459.0,0.0155631
1720520234365.0,0.8832948
1720520234365.0,0.00351
1720520237990.0,3.6266917
1720520237990.0,0.0023594
1720520239062.0,1.0585326
1720520239776.0,0.7296611
1720520242466.0,2.6896704
1720520242466.0,0.0069911
1720520242534.0,0.0530028
1720520242713.0,0.1804124
1720520242713.0,0.0080615
1720520242713.0,0.0131433
1720520242914.0,0.1987021
1720520242917.0,0.008371
1720520243108.0,0.1713952
1720520243108.0,0.0069109
1720520243187.0,0.0726186
1720520243309.0,0.1213069
1720520243309.0,0.0068795
1720520243309.0,0.0081933
1720520243309.0,0.0091528
1720520243393.0,0.0552102
1720520243393.0,0.0038462
1720520243393.0,0.0034538
1720520243412.0,0.0199702
1720520243565.0,0.1526835
1720520243572.0,0.0069937
1720520243785.0,0.213302
1720520244165.0,0.3791786
1720520244993.0,0.8301164
1720520245432.0,0.4409091
1720520245432.0,0.00958
1720520245432.0,0.0120066
1720520245432.0,0.0078336
1720520245613.0,0.1495827
1720520245613.0,0.0081819
1720520245613.0,0.0072794
1720520245649.0,0.0291029
1720520245649.0,0.007218
1720520245697.0,0.0394768
1720520245705.0,0.0029904
1720520246034.0,0.3269543
1720520246034.0,0.0098525
1720520246075.0,0.0292952
1720520246166.0,0.0812594
1720520246166.0,0.0074978
1720520246207.0,0.0509793
1720520246207.0,0.0014199
1720520246629.0,0.398634
1720520247114.0,0.5112762
1720520247114.0,0.0084679
1720520247114.0,0.0130036
1720520247114.0,0.009755
1720520247458.0,0.3083756
1720520247458.0,0.0098205
1720520247458.0,0.0079139
1720520247458.0,0.0120439
1720520247458.0,0.0081919
1720520247458.0,0.007849
1720520247458.0,0.0033982
1720520247458.0,0.0040718
1720520247458.0,0.0044024
1720520247458.0,0.0022949
1720520247458.0,0.0025894
1720520247458.0,0.0022818
1720520247458.0,0.0019252
1720520247458.0,0.0020728
1720520247458.0,0.0035701
1720520247458.0,0.0021033
1720520247458.0,0.0021701
1720520247458.0,0.0019226
1720520247458.0,0.0013979
1720520247458.0,0.0012072
1720520247458.0,0.0010764
1720520247458.0,0.001132
1720520247458.0,0.0012513
1720520247458.0,0.0011115
1720520247458.0,0.0011471
1720520247458.0,0.0017732
1720520247458.0,0.0026136
1720520247458.0,0.0016367
1720520247458.0,0.0015528
1720520247458.0,0.0009035
1720520247458.0,0.0011325
1720520247458.0,0.0010552
1720520247721.0,0.1624901
1720520247721.0,0.0069317
1720520247898.0,0.1717445
1720520247898.0,2.0998287
1720520254300.0,4.290089
1720520254300.0,0.0067493
1720520255833.0,1.5134922
1720520256750.0,0.9294437
1720520257331.0,0.5801945
1720520257666.0,0.3201013
1720520258371.0,0.699855
1720520258414.0,0.0607993
1720520258752.0,0.3191945
1720520263089.0,4.3405285
1720520263089.0,0.0025219
1720520263089.0,0.0013975
1720520263089.0,0.0012971
1720520264243.0,1.1545235
1720520264243.0,0.0097488
1720520266153.0,1.9012546000000001
1720520267026.0,0.8780625
1720520267026.0,0.0102884
1720520270009.0,2.9606417
1720520270009.0,0.0100332
1720520270338.0,0.3393142
1720520271857.0,1.5004762999999999
1720520272978.0,1.1298813
1720520273091.0,0.1196439
1720520273417.0,0.3199523
1720520276239.0,2.8301891
1720520276328.0,0.0804988
1720520276328.0,0.0019292
1720520276549.0,0.2170317
1720520276549.0,3.5106753
1720520281377.0,1.3301088
1720520282989.0,1.5995169
1720520284908.0,1.9103058000000002
1720520284927.0,0.0200087
1720520284927.0,0.0074878
1720520284927.0,0.0041729
1720520284974.0,0.0514973
1720520285065.0,0.0765085
1720520285208.0,0.1400982
1720520285208.0,0.006693
1720520285761.0,0.5533324
1720520286035.0,0.2800055
1720520286363.0,0.3301982
1720520287689.0,1.3200413
1720520287689.0,0.0069783
1720520288493.0,0.7927643
1720520288592.0,0.099739
1720520288592.0,0.0097217
1720520288592.0,0.001616
1720520290560.0,1.9582695
1720520292171.0,1.6109326
1720520295461.0,3.289464
1720520295461.0,0.0069437
1720520296257.0,0.7937385
1720520296870.0,0.6092548
1720520297457.0,0.6005296
1720520299794.0,2.3292164
1720520299968.0,0.1799462
1720520299968.0,0.0035544
1720520300730.0,0.7570863
1720520300730.0,0.0025061
1720520301181.0,0.4372535
1720520302474.0,1.3097476000000001
1720520303281.0,0.8011437
1720520304364.0,1.0785336
1720520305581.0,1.2102852
1720520306918.0,1.3398786999999999
1720520307357.0,0.440849
1720520309425.0,2.0689174
1720520309425.0,0.0030011
1720520309425.0,0.6075107
1720520310883.0,0.8434065
1720520312467.0,1.5767848
1720520312467.0,0.0066473
1720520314359.0,1.9029604
1720520314363.0,0.0041952
1720520315307.0,0.9360415
1720520317276.0,1.9700586
1720520317830.0,0.5591292
1720520317918.0,0.0801502
1720520317949.0,0.0402653
1720520317949.0,0.0026479
1720520317967.0,0.0024072
1720520317967.0,0.003223
1720520318420.0,0.4516884
1720520319389.0,0.9699747
1720520319808.0,0.4201358
1720520319808.0,0.0091866
1720520319808.0,0.0038998
1720520320144.0,0.3270959
1720520320383.0,0.2397729
1720520321233.0,0.8497988
1720520325507.0,4.2700591
1720520325810.0,0.2998643
1720520329453.0,3.6506115
1720520329626.0,0.1697373
1720520331716.0,2.0794913
1720520333235.0,1.5301947999999999
1720520333235.0,0.0074622
1720520334345.0,1.0923406
1720520334682.0,0.3404433
1720520337384.0,2.7097574
1720520337384.0,2.6298889
1720520340738.0,0.7300473
1720520343639.0,2.8900696
1720520344313.0,0.6799127
1720520344456.0,0.1400325
1720520346717.0,2.2695612
1720520346806.0,0.0810716
1720520346806.0,0.0031064
1720520347538.0,0.7366562
1720520347538.0,0.0076939
1720520349343.0,1.8015158
1720520349661.0,0.2998072
1720520350154.0,0.5001652
1720520350272.0,0.1202059
1720520350393.0,0.120337
1720520350535.0,0.1493164
1720520350654.0,0.1201871
1720520350686.0,0.0198623
1720520350686.0,0.0016555
1720520350805.0,0.1183608
1720520350876.0,0.0803349
1720520350876.0,0.0068669
1720520350976.0,0.0927966
1720520350976.0,0.0035518
1720520351335.0,0.3570693
1720520351335.0,0.0080706
1720520351335.0,0.0062577
1720520351335.0,0.0044644
1720520351335.0,0.0035221
1720520351700.0,0.3379353
1720520351700.0,0.0076151
1720520353306.0,1.6018628000000001
1720520353306.0,0.0035325
1720520356645.0,3.326369
1720520357968.0,1.3299531
1720520360289.0,2.3300676
1720520361076.0,0.7798093
1720520362460.0,1.3793508
1720520365067.0,2.610399
1720520365956.0,0.8799938
1720520366264.0,0.329624
1720520366466.0,0.2007279
1720520366466.0,0.0032169
1720520366466.0,0.0025864
1720520366466.0,0.0015414
1720520366466.0,0.0014098
1720520366466.0,0.0016378
1720520366466.0,0.0018348
1720520366466.0,0.0025101
1720520366466.0,0.0019669
1720520366466.0,0.0020638
1720520366466.0,0.0018404
1720520369756.0,3.2692796
1720520369756.0,0.2392484
1720520371449.0,1.4407284
1720520374747.0,3.2793749
1720520374747.0,0.0068908
1720520377797.0,3.043692
1720520377797.0,0.0074214
1720520382957.0,5.1521198
1720520383897.0,0.9424668
1720520384006.0,0.1075398
1720520386853.0,2.8499186
1720520388034.0,1.179564
1720520389173.0,1.1403008
1720520389675.0,0.5106855
1720520389802.0,0.1193581
1720520390328.0,0.5202731
1720520390328.0,0.0078215
1720520390576.0,0.2544311
1720520391921.0,1.3393488
1720520391921.0,0.0107411
1720520391921.0,0.0066653
1720520393699.0,1.7513497999999998
